"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentenceId","Input.sentence","Input.index","Input.verbIndices","Input.prep","Input.wordIndex","Answer.taskAnswers","Approve","Reject"
"3MWOYZD5WVPOXGPAH5ULQYIR89GNO5","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3SKRO2GZ71S5F2V04S9VATJVF8J1K9","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:52:50 PST 2022","Tue Feb 15 23:53:13 PST 2022","Fri Feb 18 23:53:13 PST 2022","Fri Feb 18 23:53:20 PST 2022","","","23","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","6","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""on the whereabouts of our family members"",""discard-question"":""discard question"",""end-1"":""15"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""information"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What is the [PROPERTY] of (the) information?"",""question-1-property-input"":""content"",""remove-button"":""remove answer"",""start-1"":""9"",""the-copular-1"":""the information"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3MWOYZD5WVPOXGPAH5ULQYIR89GNO5","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3VNXK88KKCJ1KIS7792VR8CVTH79V3","AZC7J87AH18DW","Approved","Tue Feb 15 03:46:28 PST 2022","Tue Feb 15 03:48:21 PST 2022","Fri Feb 18 03:48:21 PST 2022","Fri Feb 18 03:48:44 PST 2022","","","113","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","6","2&5&18&22","","","[{""another-question"":""add QA"",""answers-2"":""the whereabouts of our family members"",""discard-question"":""discard question"",""end-2"":""16"",""member-consist-2"":""member"",""member-partof-2"":""member"",""notthe-copular-2"":""information"",""part-consist-2"":""part"",""part-partof-2"":""part"",""question-2"":""What is the [PROPERTY] of (the) information?"",""question-2-property-input"":""content"",""remove-button"":""remove answer"",""start-2"":""10"",""the-copular-2"":""the information"",""what-consist-2"":""What"",""what-copular-2"":""What"",""who-consist-2"":""Who"",""who-copular-2"":""Who""}]"
"30EMX9PEVKK2N2W0R9JEIBBOB3ESK2","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3E13VNJ1NNWE975C4POJXD4IN4U1IY","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:51:12 PST 2022","Tue Feb 15 23:51:33 PST 2022","Fri Feb 18 23:51:33 PST 2022","Fri Feb 18 23:52:20 PST 2022","","","21","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","10","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""our family members"",""discard-question"":""discard question"",""end-1"":""15"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""whereabouts"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Whose whereabouts?"",""remove-button"":""remove answer"",""start-1"":""13"",""the-copular-1"":""the whereabouts"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"30EMX9PEVKK2N2W0R9JEIBBOB3ESK2","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3JWH6J9I9SE706YV32U08XD8VE8BNY","AZC7J87AH18DW","Approved","Tue Feb 15 03:32:38 PST 2022","Tue Feb 15 03:32:56 PST 2022","Fri Feb 18 03:32:56 PST 2022","Fri Feb 18 03:33:44 PST 2022","","","18","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","10","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""our family members"",""discard-question"":""discard question"",""end-1"":""16"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""whereabouts"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Whose whereabouts?"",""remove-button"":""remove answer"",""start-1"":""13"",""the-copular-1"":""the whereabouts"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3E22YV8GG176IG1BW570FYNHIECNPM","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3AMYWKA6YBNJCFHC8QD5C6RL7N26ON","AZC7J87AH18DW","Approved","Tue Feb 15 03:44:07 PST 2022","Tue Feb 15 03:46:27 PST 2022","Fri Feb 18 03:46:27 PST 2022","Fri Feb 18 03:46:44 PST 2022","","","140","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","13","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""our"",""answers-2"":""one weeping woman at Juanda"",""discard-question"":""discard question"",""end-1"":""13"",""end-2"":""23"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""family"",""notthe-copular-2"":""family"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""Whose family?"",""question-2"":""Whose family?"",""remove-button"":""remove answer"",""start-1"":""13"",""start-2"":""18"",""the-copular-1"":""the family"",""the-copular-2"":""the family"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3E22YV8GG176IG1BW570FYNHIECNPM","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3RSDURM96ANZJ8ETKV51QLH02WVYEJ","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:40:03 PST 2022","Tue Feb 15 23:40:46 PST 2022","Fri Feb 18 23:40:46 PST 2022","Fri Feb 18 23:41:20 PST 2022","","","43","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","13","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""woman"",""discard-question"":""discard question"",""end-1"":""20"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""family"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Whose family?"",""remove-button"":""remove answer"",""start-1"":""20"",""the-copular-1"":""the family"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3MG8450X2OBJD6LKT6JMTTFBQA5PUG","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","33F859I566EFQACK04ZN3DGC92ZBHP","AZC7J87AH18DW","Approved","Tue Feb 15 03:31:05 PST 2022","Tue Feb 15 03:32:38 PST 2022","Fri Feb 18 03:32:38 PST 2022","Fri Feb 18 03:32:44 PST 2022","","","93","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","14","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""our family"",""discard-question"":""discard question"",""end-1"":""15"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""members"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What is the members a part/member of?"",""question-1-partof-input-part-member"":""member"",""remove-button"":""remove answer"",""start-1"":""13"",""the-copular-1"":""the members"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3MG8450X2OBJD6LKT6JMTTFBQA5PUG","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3QBD8R3Z21K5XSDYP2KQF877BX34O9","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:53:27 PST 2022","Tue Feb 15 23:54:16 PST 2022","Fri Feb 18 23:54:16 PST 2022","Fri Feb 18 23:54:20 PST 2022","","","49","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","14","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""family members"",""answers-2"":""woman"",""discard-question"":""discard question"",""end-1"":""15"",""end-2"":""20"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""members"",""notthe-copular-2"":""members"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""What kind of members?"",""question-2"":""Whose members?"",""remove-button"":""remove answer"",""start-1"":""14"",""start-2"":""20"",""the-copular-1"":""the members"",""the-copular-2"":""the members"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3WRAAIUSBJ04769D9SCCN5PKL6MXA0","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3PB5A5BD0V7EO2EJ3H5PDBIFBCP7GU","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:30:18 PST 2022","Mon Feb 14 08:30:43 PST 2022","Thu Feb 17 08:30:43 PST 2022","Thu Feb 17 08:31:12 PST 2022","","","25","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","19","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""Juanda"",""discard-question"":""discard question"",""end-1"":""22"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""woman"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Where is the woman?"",""remove-button"":""remove answer"",""start-1"":""22"",""the-copular-1"":""the woman"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3WRAAIUSBJ04769D9SCCN5PKL6MXA0","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3W8CV64QJ20W2HXN2KLRC7LML2W9HD","AZC7J87AH18DW","Approved","Tue Feb 15 03:41:33 PST 2022","Tue Feb 15 03:44:06 PST 2022","Fri Feb 18 03:44:06 PST 2022","Fri Feb 18 03:44:44 PST 2022","","","153","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","19","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""one"",""answers-2"":""at Juanda"",""discard-question"":""discard question"",""end-1"":""18"",""end-2"":""23"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""woman"",""notthe-copular-2"":""woman"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""How much /How many woman?"",""question-2"":""Where is the woman?"",""remove-button"":""remove answer"",""start-1"":""18"",""start-2"":""21"",""the-copular-1"":""the woman"",""the-copular-2"":""the woman"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"35XW21VSVGFD78EIC9VFXBO303JSL5","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3OUYGIZWR7Z6J47YL1A3S5MK4P60PR","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:31:36 PST 2022","Mon Feb 14 08:32:23 PST 2022","Thu Feb 17 08:32:23 PST 2022","Thu Feb 17 08:33:12 PST 2022","","","47","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:523166:1:2","Australia had a loss to Canada 50 -- 57 , but bounced back to win against the Netherlands , 58 -- 49 .","3","1&11&14","","","[{""another-question"":""add QA"",""answers-1"":""Australia"",""answers-2"":""50 -- 57"",""discard-question"":""discard question"",""end-1"":""1"",""end-2"":""9"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""loss"",""notthe-copular-2"":""loss"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""Whose loss?"",""question-2"":""What/Who is (the) loss?"",""question-2-copular-input-the-notthe"":""the loss"",""question-2-copular-input-what-who"":""What"",""remove-button"":""remove answer"",""start-1"":""1"",""start-2"":""7"",""the-copular-1"":""the loss"",""the-copular-2"":""the loss"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"35XW21VSVGFD78EIC9VFXBO303JSL5","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3VBEN272MK0070YBRK3082EBYQ7SG7","AZC7J87AH18DW","Approved","Tue Feb 15 02:49:07 PST 2022","Tue Feb 15 03:02:25 PST 2022","Fri Feb 18 03:02:25 PST 2022","Fri Feb 18 03:02:44 PST 2022","","","798","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:523166:1:2","Australia had a loss to Canada 50 -- 57 , but bounced back to win against the Netherlands , 58 -- 49 .","3","1&11&14","","","[{""another-question"":""add QA"",""answers-1"":""Australia"",""answers-2"":""50 -- 57"",""answers-3"":""Canada"",""discard-question"":""discard question"",""end-1"":""1"",""end-2"":""10"",""end-3"":""7"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-consist-3"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""member-partof-3"":""member"",""notthe-copular-1"":""loss"",""notthe-copular-2"":""loss"",""notthe-copular-3"":""loss"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-consist-3"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""part-partof-3"":""part"",""question-1"":""Whose loss?"",""question-2"":""How much /How many loss?"",""question-3"":""What is the [PROPERTY] of (the) loss?"",""question-3-property-input"":""counterpart"",""remove-button"":""remove answer"",""start-1"":""1"",""start-2"":""7"",""start-3"":""6"",""the-copular-1"":""the loss"",""the-copular-2"":""the loss"",""the-copular-3"":""the loss"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-consist-3"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""what-copular-3"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-consist-3"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who"",""who-copular-3"":""Who""}]"
"3N2YPY1GI6ZFTULUPIDGV3IQQACVEQ","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","30LB5CDZNCB0X8948A85J3OYEPPZ0P","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:51:45 PST 2022","Tue Feb 15 23:52:00 PST 2022","Fri Feb 18 23:52:00 PST 2022","Fri Feb 18 23:52:20 PST 2022","","","15","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:26964606:106:0","The first Austrian film director to receive an Academy Award was Stefan Ruzowitzky .","3","6","","","[{""another-question"":""add QA""}]"
"3N2YPY1GI6ZFTULUPIDGV3IQQACVEQ","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3YGXWBAF70I4O3GVZXBZK8DQMID4C3","AZC7J87AH18DW","Approved","Tue Feb 15 03:32:57 PST 2022","Tue Feb 15 03:33:50 PST 2022","Fri Feb 18 03:33:50 PST 2022","Fri Feb 18 03:34:44 PST 2022","","","53","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:26964606:106:0","The first Austrian film director to receive an Academy Award was Stefan Ruzowitzky .","3","6","","","[{""another-question"":""add QA""}]"
"35YHTYFL1G47Z8LQKTXMDL3Q2BRVF8","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3B1NLC6UGZX3U8IJZ3Z6DX90B61GPG","AZC7J87AH18DW","Approved","Tue Feb 15 03:52:00 PST 2022","Tue Feb 15 03:55:28 PST 2022","Fri Feb 18 03:55:28 PST 2022","Fri Feb 18 03:55:44 PST 2022","","","208","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:26964606:106:0","The first Austrian film director to receive an Academy Award was Stefan Ruzowitzky .","4","6","","","[{""another-question"":""add QA"",""answers-1"":""Stefan Ruzowitzky"",""answers-2"":""Austrian"",""answers-3"":""film director"",""discard-question"":""discard question"",""end-1"":""14"",""end-2"":""4"",""end-3"":""6"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-consist-3"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""member-partof-3"":""member"",""notthe-copular-1"":""director"",""notthe-copular-2"":""director"",""notthe-copular-3"":""director"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-consist-3"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""part-partof-3"":""part"",""question-1"":""What/Who is (the) director?"",""question-1-copular-input-the-notthe"":""the director"",""question-1-copular-input-what-who"":""Who"",""question-2"":""What is the [PROPERTY] of (the) director?"",""question-2-property-input"":""nationality"",""question-3"":""What is the [PROPERTY] of (the) director?"",""question-3-property-input"":""domain"",""remove-button"":""remove answer"",""start-1"":""12"",""start-2"":""3"",""start-3"":""4"",""the-copular-1"":""the director"",""the-copular-2"":""the director"",""the-copular-3"":""the director"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-consist-3"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""what-copular-3"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-consist-3"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who"",""who-copular-3"":""Who""}]"
"35YHTYFL1G47Z8LQKTXMDL3Q2BRVF8","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3SB5N7Y3O3506REZIIKGYW8S3YJ0GN","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:19:51 PST 2022","Mon Feb 14 08:23:56 PST 2022","Thu Feb 17 08:23:56 PST 2022","Thu Feb 17 08:24:12 PST 2022","","","245","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:26964606:106:0","The first Austrian film director to receive an Academy Award was Stefan Ruzowitzky .","4","6","","","[{""another-question"":""add QA"",""answers-1"":""Stefan Ruzowitzky"",""answers-2"":""film director"",""answers-3"":""Austrian"",""discard-question"":""discard question"",""end-1"":""13"",""end-2"":""5"",""end-3"":""3"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-consist-3"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""member-partof-3"":""member"",""notthe-copular-1"":""director"",""notthe-copular-2"":""director"",""notthe-copular-3"":""director"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-consist-3"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""part-partof-3"":""part"",""question-1"":""What/Who is (the) director?"",""question-1-copular-input-the-notthe"":""the director"",""question-1-copular-input-what-who"":""Who"",""question-2"":""What kind of director?"",""question-3"":""What is the [PROPERTY] of (the) director?"",""question-3-property-input"":""ancetry"",""remove-button"":""remove answer"",""start-1"":""12"",""start-2"":""4"",""start-3"":""3"",""the-copular-1"":""the director"",""the-copular-2"":""the director"",""the-copular-3"":""the director"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-consist-3"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""what-copular-3"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-consist-3"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who"",""who-copular-3"":""Who""}]"